date,day,spp,TreeID,id,temp,water,brown
2025-09-22T07:00:00Z,63,PSME,PSME45,45,heatwave,water,5
2025-09-22T07:00:00Z,63,PSME,PSME46,46,heatwave,drought,5
2025-09-22T07:00:00Z,63,PSME,PSME47,47,heatwave,drought,5
2025-09-22T07:00:00Z,63,PSME,PSME48,48,heatwave,water,5
2025-09-22T07:00:00Z,63,PSME,PSME49,49,heatwave,drought,5
2025-09-22T07:00:00Z,63,PSME,PSME50,50,heatwave,drought,5
2025-09-22T07:00:00Z,63,PSME,PSME51,51,heatwave,drought,5
2025-09-22T07:00:00Z,63,PSME,PSME52,52,heatwave,drought,5
2025-09-22T07:00:00Z,63,PSME,PSME53,53,heatwave,drought,5
2025-09-22T07:00:00Z,63,PSME,PSME54,54,heatwave,drought,5
2025-09-22T07:00:00Z,63,PSME,PSME55,55,heatwave,drought,5
2025-09-22T07:00:00Z,63,PSME,PSME56,56,heatwave,drought,5
2025-09-22T07:00:00Z,63,PSME,PSME57,57,heatwave,water,5
2025-09-22T07:00:00Z,63,PSME,PSME58,58,heatwave,drought,5
2025-09-22T07:00:00Z,63,PSME,PSME59,59,heatwave,drought,5
2025-09-22T07:00:00Z,63,PSME,PSME60,60,heatwave,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME1,1,ambient,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME2,2,ambient,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME3,3,ambient,water,5
2025-09-29T07:00:00Z,70,PSME,PSME4,4,ambient,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME5,5,ambient,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME6,6,ambient,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME7,7,ambient,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME8,8,ambient,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME9,9,ambient,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME10,10,ambient,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME11,11,ambient,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME12,12,ambient,water,5
2025-09-29T07:00:00Z,70,PSME,PSME13,13,ambient,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME14,14,ambient,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME15,15,ambient,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME16,16,ambient,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME17,17,ambient,water,5
2025-09-29T07:00:00Z,70,PSME,PSME18,18,ambient,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME19,19,ambient,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME20,20,ambient,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME21,21,ambient,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME22,22,ambient,water,5
2025-09-29T07:00:00Z,70,PSME,PSME23,23,ambient,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME24,24,ambient,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME25,25,ambient,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME26,26,ambient,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME27,27,ambient,water,5
2025-09-29T07:00:00Z,70,PSME,PSME28,28,ambient,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME29,29,ambient,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME30,30,ambient,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME31,31,heatwave,water,5
2025-09-29T07:00:00Z,70,PSME,PSME32,32,heatwave,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME33,33,heatwave,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME34,34,heatwave,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME35,35,heatwave,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME36,36,heatwave,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME37,37,heatwave,water,5
2025-09-29T07:00:00Z,70,PSME,PSME38,38,heatwave,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME39,39,heatwave,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME40,40,heatwave,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME41,41,heatwave,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME42,42,heatwave,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME43,43,heatwave,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME44,44,heatwave,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME45,45,heatwave,water,5
2025-09-29T07:00:00Z,70,PSME,PSME46,46,heatwave,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME47,47,heatwave,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME48,48,heatwave,water,5
2025-09-29T07:00:00Z,70,PSME,PSME49,49,heatwave,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME50,50,heatwave,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME51,51,heatwave,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME52,52,heatwave,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME53,53,heatwave,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME54,54,heatwave,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME55,55,heatwave,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME56,56,heatwave,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME57,57,heatwave,water,5
2025-09-29T07:00:00Z,70,PSME,PSME58,58,heatwave,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME59,59,heatwave,drought,5
2025-09-29T07:00:00Z,70,PSME,PSME60,60,heatwave,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME1,1,ambient,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME2,2,ambient,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME3,3,ambient,water,5
2025-10-06T07:00:00Z,77,PSME,PSME4,4,ambient,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME5,5,ambient,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME6,6,ambient,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME7,7,ambient,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME8,8,ambient,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME9,9,ambient,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME10,10,ambient,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME11,11,ambient,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME12,12,ambient,water,5
2025-10-06T07:00:00Z,77,PSME,PSME13,13,ambient,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME14,14,ambient,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME15,15,ambient,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME16,16,ambient,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME17,17,ambient,water,5
2025-10-06T07:00:00Z,77,PSME,PSME18,18,ambient,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME19,19,ambient,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME20,20,ambient,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME21,21,ambient,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME22,22,ambient,water,5
2025-10-06T07:00:00Z,77,PSME,PSME23,23,ambient,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME24,24,ambient,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME25,25,ambient,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME26,26,ambient,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME27,27,ambient,water,5
2025-10-06T07:00:00Z,77,PSME,PSME28,28,ambient,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME29,29,ambient,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME30,30,ambient,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME31,31,heatwave,water,5
2025-10-06T07:00:00Z,77,PSME,PSME32,32,heatwave,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME33,33,heatwave,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME34,34,heatwave,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME35,35,heatwave,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME36,36,heatwave,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME37,37,heatwave,water,5
2025-10-06T07:00:00Z,77,PSME,PSME38,38,heatwave,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME39,39,heatwave,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME40,40,heatwave,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME41,41,heatwave,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME42,42,heatwave,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME43,43,heatwave,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME44,44,heatwave,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME45,45,heatwave,water,5
2025-10-06T07:00:00Z,77,PSME,PSME46,46,heatwave,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME47,47,heatwave,drought,17.5
2025-10-06T07:00:00Z,77,PSME,PSME48,48,heatwave,water,5
2025-10-06T07:00:00Z,77,PSME,PSME49,49,heatwave,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME50,50,heatwave,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME51,51,heatwave,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME52,52,heatwave,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME53,53,heatwave,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME54,54,heatwave,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME55,55,heatwave,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME56,56,heatwave,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME57,57,heatwave,water,5
2025-10-06T07:00:00Z,77,PSME,PSME58,58,heatwave,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME59,59,heatwave,drought,5
2025-10-06T07:00:00Z,77,PSME,PSME60,60,heatwave,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME1,1,ambient,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME2,2,ambient,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME3,3,ambient,water,5
2025-10-13T07:00:00Z,84,PSME,PSME4,4,ambient,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME5,5,ambient,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME6,6,ambient,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME7,7,ambient,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME8,8,ambient,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME9,9,ambient,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME10,10,ambient,drought,62.5
2025-10-13T07:00:00Z,84,PSME,PSME11,11,ambient,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME12,12,ambient,water,5
2025-10-13T07:00:00Z,84,PSME,PSME13,13,ambient,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME14,14,ambient,drought,17.5
2025-10-13T07:00:00Z,84,PSME,PSME15,15,ambient,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME16,16,ambient,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME17,17,ambient,water,5
2025-10-13T07:00:00Z,84,PSME,PSME18,18,ambient,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME19,19,ambient,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME20,20,ambient,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME21,21,ambient,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME22,22,ambient,water,37.5
2025-10-13T07:00:00Z,84,PSME,PSME23,23,ambient,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME24,24,ambient,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME25,25,ambient,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME26,26,ambient,drought,62.5
2025-10-13T07:00:00Z,84,PSME,PSME27,27,ambient,water,5
2025-10-13T07:00:00Z,84,PSME,PSME28,28,ambient,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME29,29,ambient,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME30,30,ambient,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME31,31,heatwave,water,5
2025-10-13T07:00:00Z,84,PSME,PSME32,32,heatwave,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME33,33,heatwave,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME34,34,heatwave,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME35,35,heatwave,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME36,36,heatwave,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME37,37,heatwave,water,5
2025-10-13T07:00:00Z,84,PSME,PSME38,38,heatwave,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME39,39,heatwave,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME40,40,heatwave,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME41,41,heatwave,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME42,42,heatwave,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME43,43,heatwave,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME44,44,heatwave,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME45,45,heatwave,water,5
2025-10-13T07:00:00Z,84,PSME,PSME46,46,heatwave,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME47,47,heatwave,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME48,48,heatwave,water,5
2025-10-13T07:00:00Z,84,PSME,PSME49,49,heatwave,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME50,50,heatwave,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME51,51,heatwave,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME52,52,heatwave,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME53,53,heatwave,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME54,54,heatwave,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME55,55,heatwave,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME56,56,heatwave,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME57,57,heatwave,water,5
2025-10-13T07:00:00Z,84,PSME,PSME58,58,heatwave,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME59,59,heatwave,drought,5
2025-10-13T07:00:00Z,84,PSME,PSME60,60,heatwave,drought,5
2025-10-20T07:00:00Z,91,PSME,PSME1,1,ambient,drought,5
2025-10-20T07:00:00Z,91,PSME,PSME2,2,ambient,drought,5
2025-10-20T07:00:00Z,91,PSME,PSME3,3,ambient,water,5
2025-10-20T07:00:00Z,91,PSME,PSME4,4,ambient,drought,5
2025-10-20T07:00:00Z,91,PSME,PSME5,5,ambient,drought,5
2025-10-20T07:00:00Z,91,PSME,PSME6,6,ambient,drought,5
2025-10-20T07:00:00Z,91,PSME,PSME7,7,ambient,drought,17.5
2025-10-20T07:00:00Z,91,PSME,PSME8,8,ambient,drought,5
2025-10-20T07:00:00Z,91,PSME,PSME9,9,ambient,drought,5
2025-10-20T07:00:00Z,91,PSME,PSME10,10,ambient,drought,95
2025-10-20T07:00:00Z,91,PSME,PSME11,11,ambient,drought,5
2025-10-20T07:00:00Z,91,PSME,PSME12,12,ambient,water,5
2025-10-20T07:00:00Z,91,PSME,PSME13,13,ambient,drought,5
2025-10-20T07:00:00Z,91,PSME,PSME14,14,ambient,drought,17.5
2025-10-20T07:00:00Z,91,PSME,PSME15,15,ambient,drought,62.5
2025-10-20T07:00:00Z,91,PSME,PSME16,16,ambient,drought,5
2025-10-20T07:00:00Z,91,PSME,PSME17,17,ambient,water,5
2025-10-20T07:00:00Z,91,PSME,PSME18,18,ambient,drought,5
2025-10-20T07:00:00Z,91,PSME,PSME19,19,ambient,drought,5
2025-10-20T07:00:00Z,91,PSME,PSME20,20,ambient,drought,17.5
2025-10-20T07:00:00Z,91,PSME,PSME21,21,ambient,drought,5
2025-10-20T07:00:00Z,91,PSME,PSME22,22,ambient,water,NA
2025-10-20T07:00:00Z,91,PSME,PSME23,23,ambient,drought,5
2025-10-20T07:00:00Z,91,PSME,PSME24,24,ambient,drought,5
2025-10-20T07:00:00Z,91,PSME,PSME25,25,ambient,drought,5
2025-10-20T07:00:00Z,91,PSME,PSME26,26,ambient,drought,95
2025-10-20T07:00:00Z,91,PSME,PSME27,27,ambient,water,5
2025-10-20T07:00:00Z,91,PSME,PSME28,28,ambient,drought,37.5
2025-10-20T07:00:00Z,91,PSME,PSME29,29,ambient,drought,5
2025-10-20T07:00:00Z,91,PSME,PSME30,30,ambient,drought,5
2025-10-20T07:00:00Z,91,PSME,PSME31,31,heatwave,water,5
2025-10-20T07:00:00Z,91,PSME,PSME32,32,heatwave,drought,5
2025-10-20T07:00:00Z,91,PSME,PSME33,33,heatwave,drought,5
2025-10-20T07:00:00Z,91,PSME,PSME34,34,heatwave,drought,5
2025-10-20T07:00:00Z,91,PSME,PSME35,35,heatwave,drought,5
2025-10-20T07:00:00Z,91,PSME,PSME36,36,heatwave,drought,5
2025-10-20T07:00:00Z,91,PSME,PSME37,37,heatwave,water,5
2025-10-20T07:00:00Z,91,PSME,PSME38,38,heatwave,drought,5
2025-10-20T07:00:00Z,91,PSME,PSME39,39,heatwave,drought,5
2025-10-20T07:00:00Z,91,PSME,PSME40,40,heatwave,drought,5
2025-10-20T07:00:00Z,91,PSME,PSME41,41,heatwave,drought,5
2025-10-20T07:00:00Z,91,PSME,PSME42,42,heatwave,drought,5
2025-10-20T07:00:00Z,91,PSME,PSME43,43,heatwave,drought,5
2025-10-20T07:00:00Z,91,PSME,PSME44,44,heatwave,drought,17.5
2025-10-20T07:00:00Z,91,PSME,PSME45,45,heatwave,water,5
2025-10-20T07:00:00Z,91,PSME,PSME46,46,heatwave,drought,5
2025-10-20T07:00:00Z,91,PSME,PSME47,47,heatwave,drought,17.5
2025-10-20T07:00:00Z,91,PSME,PSME48,48,heatwave,water,5
2025-10-20T07:00:00Z,91,PSME,PSME49,49,heatwave,drought,17.5
2025-10-20T07:00:00Z,91,PSME,PSME50,50,heatwave,drought,37.5
2025-10-20T07:00:00Z,91,PSME,PSME51,51,heatwave,drought,5
2025-10-20T07:00:00Z,91,PSME,PSME52,52,heatwave,drought,5
2025-10-20T07:00:00Z,91,PSME,PSME53,53,heatwave,drought,5
2025-10-20T07:00:00Z,91,PSME,PSME54,54,heatwave,drought,5
2025-10-20T07:00:00Z,91,PSME,PSME55,55,heatwave,drought,5
2025-10-20T07:00:00Z,91,PSME,PSME56,56,heatwave,drought,5
2025-10-20T07:00:00Z,91,PSME,PSME57,57,heatwave,water,5
2025-10-20T07:00:00Z,91,PSME,PSME58,58,heatwave,drought,17.5
2025-10-20T07:00:00Z,91,PSME,PSME59,59,heatwave,drought,5
2025-10-20T07:00:00Z,91,PSME,PSME60,60,heatwave,drought,5
2025-10-27T07:00:00Z,98,PSME,PSME1,1,ambient,drought,5
2025-10-27T07:00:00Z,98,PSME,PSME2,2,ambient,drought,5
2025-10-27T07:00:00Z,98,PSME,PSME3,3,ambient,water,5
2025-10-27T07:00:00Z,98,PSME,PSME4,4,ambient,drought,5
2025-10-27T07:00:00Z,98,PSME,PSME5,5,ambient,drought,5
2025-10-27T07:00:00Z,98,PSME,PSME6,6,ambient,drought,5
2025-10-27T07:00:00Z,98,PSME,PSME7,7,ambient,drought,17.5
2025-10-27T07:00:00Z,98,PSME,PSME8,8,ambient,drought,5
2025-10-27T07:00:00Z,98,PSME,PSME9,9,ambient,drought,5
2025-10-27T07:00:00Z,98,PSME,PSME10,10,ambient,drought,95
2025-10-27T07:00:00Z,98,PSME,PSME11,11,ambient,drought,5
2025-10-27T07:00:00Z,98,PSME,PSME12,12,ambient,water,5
2025-10-27T07:00:00Z,98,PSME,PSME13,13,ambient,drought,17.5
2025-10-27T07:00:00Z,98,PSME,PSME14,14,ambient,drought,5
2025-10-27T07:00:00Z,98,PSME,PSME15,15,ambient,drought,37.5
2025-10-27T07:00:00Z,98,PSME,PSME16,16,ambient,drought,5
2025-10-27T07:00:00Z,98,PSME,PSME17,17,ambient,water,5
2025-10-27T07:00:00Z,98,PSME,PSME18,18,ambient,drought,5
2025-10-27T07:00:00Z,98,PSME,PSME19,19,ambient,drought,5
2025-10-27T07:00:00Z,98,PSME,PSME20,20,ambient,drought,37.5
2025-10-27T07:00:00Z,98,PSME,PSME21,21,ambient,drought,5
2025-10-27T07:00:00Z,98,PSME,PSME22,22,ambient,water,NA
2025-10-27T07:00:00Z,98,PSME,PSME23,23,ambient,drought,5
2025-10-27T07:00:00Z,98,PSME,PSME24,24,ambient,drought,5
2025-10-27T07:00:00Z,98,PSME,PSME25,25,ambient,drought,5
2025-10-27T07:00:00Z,98,PSME,PSME26,26,ambient,drought,82.5
2025-10-27T07:00:00Z,98,PSME,PSME27,27,ambient,water,5
2025-10-27T07:00:00Z,98,PSME,PSME28,28,ambient,drought,37.5
2025-10-27T07:00:00Z,98,PSME,PSME29,29,ambient,drought,17.5
2025-10-27T07:00:00Z,98,PSME,PSME30,30,ambient,drought,5
2025-10-27T07:00:00Z,98,PSME,PSME31,31,heatwave,water,5
2025-10-27T07:00:00Z,98,PSME,PSME32,32,heatwave,drought,5
2025-10-27T07:00:00Z,98,PSME,PSME33,33,heatwave,drought,5
2025-10-27T07:00:00Z,98,PSME,PSME34,34,heatwave,drought,5
2025-10-27T07:00:00Z,98,PSME,PSME35,35,heatwave,drought,5
2025-10-27T07:00:00Z,98,PSME,PSME36,36,heatwave,drought,5
2025-10-27T07:00:00Z,98,PSME,PSME37,37,heatwave,water,5
2025-10-27T07:00:00Z,98,PSME,PSME38,38,heatwave,drought,17.5
2025-10-27T07:00:00Z,98,PSME,PSME39,39,heatwave,drought,5
2025-10-27T07:00:00Z,98,PSME,PSME40,40,heatwave,drought,37.5
2025-10-27T07:00:00Z,98,PSME,PSME41,41,heatwave,drought,17.5
2025-10-27T07:00:00Z,98,PSME,PSME42,42,heatwave,drought,5
2025-10-27T07:00:00Z,98,PSME,PSME43,43,heatwave,drought,17.5
2025-10-27T07:00:00Z,98,PSME,PSME44,44,heatwave,drought,17.5
2025-10-27T07:00:00Z,98,PSME,PSME45,45,heatwave,water,5
2025-10-27T07:00:00Z,98,PSME,PSME46,46,heatwave,drought,5
2025-10-27T07:00:00Z,98,PSME,PSME47,47,heatwave,drought,62.5
2025-10-27T07:00:00Z,98,PSME,PSME48,48,heatwave,water,5
2025-10-27T07:00:00Z,98,PSME,PSME49,49,heatwave,drought,17.5
2025-10-27T07:00:00Z,98,PSME,PSME50,50,heatwave,drought,62.5
2025-10-27T07:00:00Z,98,PSME,PSME51,51,heatwave,drought,5
2025-10-27T07:00:00Z,98,PSME,PSME52,52,heatwave,drought,5
2025-10-27T07:00:00Z,98,PSME,PSME53,53,heatwave,drought,5
2025-10-27T07:00:00Z,98,PSME,PSME54,54,heatwave,drought,17.5
2025-10-27T07:00:00Z,98,PSME,PSME55,55,heatwave,drought,17.5
2025-10-27T07:00:00Z,98,PSME,PSME56,56,heatwave,drought,5
2025-10-27T07:00:00Z,98,PSME,PSME57,57,heatwave,water,5
2025-10-27T07:00:00Z,98,PSME,PSME58,58,heatwave,drought,62.5
2025-10-27T07:00:00Z,98,PSME,PSME59,59,heatwave,drought,17.5
2025-10-27T07:00:00Z,98,PSME,PSME60,60,heatwave,drought,5
2025-11-03T07:00:00Z,105,PSME,PSME1,1,ambient,drought,5
2025-11-03T07:00:00Z,105,PSME,PSME2,2,ambient,drought,5
2025-11-03T07:00:00Z,105,PSME,PSME3,3,ambient,water,5
2025-11-03T07:00:00Z,105,PSME,PSME4,4,ambient,drought,5
2025-11-03T07:00:00Z,105,PSME,PSME5,5,ambient,drought,5
2025-11-03T07:00:00Z,105,PSME,PSME6,6,ambient,drought,17.5
2025-11-03T07:00:00Z,105,PSME,PSME7,7,ambient,drought,37.5
2025-11-03T07:00:00Z,105,PSME,PSME8,8,ambient,drought,37.5
2025-11-03T07:00:00Z,105,PSME,PSME9,9,ambient,drought,37.5
2025-11-03T07:00:00Z,105,PSME,PSME10,10,ambient,drought,95
2025-11-03T07:00:00Z,105,PSME,PSME11,11,ambient,drought,5
2025-11-03T07:00:00Z,105,PSME,PSME12,12,ambient,water,5
2025-11-03T07:00:00Z,105,PSME,PSME13,13,ambient,drought,17.5
2025-11-03T07:00:00Z,105,PSME,PSME14,14,ambient,drought,17.5
2025-11-03T07:00:00Z,105,PSME,PSME15,15,ambient,drought,37.5
2025-11-03T07:00:00Z,105,PSME,PSME16,16,ambient,drought,17.5
2025-11-03T07:00:00Z,105,PSME,PSME17,17,ambient,water,5
2025-11-03T07:00:00Z,105,PSME,PSME18,18,ambient,drought,17.5
2025-11-03T07:00:00Z,105,PSME,PSME19,19,ambient,drought,5
2025-11-03T07:00:00Z,105,PSME,PSME20,20,ambient,drought,37.5
2025-11-03T07:00:00Z,105,PSME,PSME21,21,ambient,drought,17.5
2025-11-03T07:00:00Z,105,PSME,PSME22,22,ambient,water,NA
2025-11-03T07:00:00Z,105,PSME,PSME23,23,ambient,drought,5
2025-11-03T07:00:00Z,105,PSME,PSME24,24,ambient,drought,5
2025-11-03T07:00:00Z,105,PSME,PSME25,25,ambient,drought,5
2025-11-03T07:00:00Z,105,PSME,PSME26,26,ambient,drought,95
2025-11-03T07:00:00Z,105,PSME,PSME27,27,ambient,water,5
2025-11-03T07:00:00Z,105,PSME,PSME28,28,ambient,drought,62.5
2025-11-03T07:00:00Z,105,PSME,PSME29,29,ambient,drought,17.5
2025-11-03T07:00:00Z,105,PSME,PSME30,30,ambient,drought,17.5
2025-11-03T07:00:00Z,105,PSME,PSME31,31,heatwave,water,5
2025-11-03T07:00:00Z,105,PSME,PSME32,32,heatwave,drought,17.5
2025-11-03T07:00:00Z,105,PSME,PSME33,33,heatwave,drought,5
2025-11-03T07:00:00Z,105,PSME,PSME34,34,heatwave,drought,5
2025-11-03T07:00:00Z,105,PSME,PSME35,35,heatwave,drought,5
2025-11-03T07:00:00Z,105,PSME,PSME36,36,heatwave,drought,37.5
2025-11-03T07:00:00Z,105,PSME,PSME37,37,heatwave,water,5
2025-11-03T07:00:00Z,105,PSME,PSME38,38,heatwave,drought,62.5
2025-11-03T07:00:00Z,105,PSME,PSME39,39,heatwave,drought,37.5
2025-11-03T07:00:00Z,105,PSME,PSME40,40,heatwave,drought,37.5
2025-11-03T07:00:00Z,105,PSME,PSME41,41,heatwave,drought,62.5
2025-11-03T07:00:00Z,105,PSME,PSME42,42,heatwave,drought,17.5
2025-11-03T07:00:00Z,105,PSME,PSME43,43,heatwave,drought,17.5
2025-11-03T07:00:00Z,105,PSME,PSME44,44,heatwave,drought,37.5
2025-11-03T07:00:00Z,105,PSME,PSME45,45,heatwave,water,5
2025-11-03T07:00:00Z,105,PSME,PSME46,46,heatwave,drought,5
2025-11-03T07:00:00Z,105,PSME,PSME47,47,heatwave,drought,62.5
2025-11-03T07:00:00Z,105,PSME,PSME48,48,heatwave,water,5
2025-11-03T07:00:00Z,105,PSME,PSME49,49,heatwave,drought,17.5
2025-11-03T07:00:00Z,105,PSME,PSME50,50,heatwave,drought,82.5
2025-11-03T07:00:00Z,105,PSME,PSME51,51,heatwave,drought,5
2025-11-03T07:00:00Z,105,PSME,PSME52,52,heatwave,drought,5
2025-11-03T07:00:00Z,105,PSME,PSME53,53,heatwave,drought,37.5
2025-11-03T07:00:00Z,105,PSME,PSME54,54,heatwave,drought,17.5
